,q_id,item_id,scenario_id,condition,qform,marker,continuation,prompt,context,speakerA,qud,speakerB,anchor,target,raw_logprob,normalized_logprob,normalized_surprisal
801,802,Fill21,45,linkedq-acc-negated,linkedq,acc,negated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사를 외웠어. 노래 가사는 못 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사를 외웠어.,노래 가사는 못 외웠어.,-20.145238725915327,-0.7194728116398331,1.0379798574072265
802,803,Fill21,45,linkedq-acc-repeated,linkedq,acc,repeated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사를 외웠어. 노래 가사도 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사를 외웠어.,노래 가사도 외웠어.,-20.1774710819701,-0.807098843278804,1.1643974987055492
803,804,Fill21,45,linkedq-acc-contradictory,linkedq,acc,contradictory,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사를 외웠어. 노래 가사만 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사를 외웠어.,노래 가사만 외웠어.,-23.894165863024003,-0.9557666345209601,1.3788797838705233
804,805,Fill21,45,linkedq-nun-negated,linkedq,nun,negated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사는 외웠어. 노래 가사는 못 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사는 외웠어.,노래 가사는 못 외웠어.,-11.49670529409304,-0.41059661764618,0.5923657040839256
805,806,Fill21,45,linkedq-nun-repeated,linkedq,nun,repeated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사는 외웠어. 노래 가사도 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사는 외웠어.,노래 가사도 외웠어.,-14.790437591860739,-0.5916175036744296,0.8535236386542076
806,807,Fill21,45,linkedq-nun-contradictory,linkedq,nun,contradictory,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사는 외웠어. 노래 가사만 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사는 외웠어.,노래 가사만 외웠어.,-19.13577957513774,-0.7654311830055096,1.1042837718638214
807,808,Fill21,45,linkedq-zero-negated,linkedq,zero,negated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사 외웠어. 노래 가사는 못 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사 외웠어.,노래 가사는 못 외웠어.,-16.4541498698045,-0.5876482096358749,0.8477971578289548
808,809,Fill21,45,linkedq-zero-repeated,linkedq,zero,repeated,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사 외웠어. 노래 가사도 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사 외웠어.,노래 가사도 외웠어.,-16.394636516047,-0.65578546064188,0.9460984319551249
809,810,Fill21,45,linkedq-zero-contradictory,linkedq,zero,contradictory,영은: 재범이는 대사랑 노래 가사 중에 뭘 외웠어? 시은: 대사 외웠어. 노래 가사만 외웠어.,영은이는 재범이와 시은이가 대사와 노래 가사를 외워야 했다는 것을 알고 있습니다.,영은,재범이는 대사랑 노래 가사 중에 뭘 외웠어?,시은,대사 외웠어.,노래 가사만 외웠어.,-20.311419944529998,-0.8124567977812,1.1721273930954645
810,811,Fill22,46,whq-acc-negated,whq,acc,negated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본을 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본을 달았어.,구슬은 안 달았어.,-20.918251114081002,-0.9508295960945911,1.3717571430161226
811,812,Fill22,46,whq-acc-repeated,whq,acc,repeated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본을 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본을 달았어.,구슬도 달았어.,-13.7648995503542,-0.68824497751771,0.9929276159815363
812,813,Fill22,46,whq-acc-contradictory,whq,acc,contradictory,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본을 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본을 달았어.,구슬만 달았어.,-18.045904483667,-0.9022952241833501,1.3017368453471145
813,814,Fill22,46,whq-nun-negated,whq,nun,negated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본은 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본은 달았어.,구슬은 안 달았어.,-6.7615768948338,-0.30734440431062726,0.4434042479439146
814,815,Fill22,46,whq-nun-repeated,whq,nun,repeated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본은 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본은 달았어.,구슬도 달았어.,-7.7172690499538,-0.38586345249769,0.5566832893787114
815,816,Fill22,46,whq-nun-contradictory,whq,nun,contradictory,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본은 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본은 달았어.,구슬만 달았어.,-10.7006625394488,-0.53503312697244,0.7718896389944542
816,817,Fill22,46,whq-zero-negated,whq,zero,negated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본 달았어.,구슬은 안 달았어.,-16.711922298816,-0.7596328317643636,1.0959185192828875
817,818,Fill22,46,whq-zero-repeated,whq,zero,repeated,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본 달았어.,구슬도 달았어.,-11.704009041832999,-0.58520045209165,0.8442657901586028
818,819,Fill22,46,whq-zero-contradictory,whq,zero,contradictory,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다. 준범: 종호는 뭘 달았어? 규리: 리본 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 뭘 달았어?,규리,리본 달았어.,구슬만 달았어.,-16.348623174645002,-0.8174311587322501,1.1793038789711363
819,820,Fill22,46,linkedq-acc-negated,linkedq,acc,negated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본을 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본을 달았어.,구슬은 안 달았어.,-17.45255822904601,-0.7932981013202731,1.1444872367213885
820,821,Fill22,46,linkedq-acc-repeated,linkedq,acc,repeated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본을 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본을 달았어.,구슬도 달았어.,-25.338043914623,-1.26690219573115,1.8277535150726687
821,822,Fill22,46,linkedq-acc-contradictory,linkedq,acc,contradictory,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본을 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본을 달았어.,구슬만 달았어.,-32.325312102926006,-1.6162656051463002,2.3317783733039668
822,823,Fill22,46,linkedq-nun-negated,linkedq,nun,negated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본은 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본은 달았어.,구슬은 안 달았어.,-7.8635610457519975,-0.35743459298872715,0.5156691147470016
823,824,Fill22,46,linkedq-nun-repeated,linkedq,nun,repeated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본은 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본은 달았어.,구슬도 달았어.,-16.731361528683998,-0.8365680764341998,1.2069126152376393
824,825,Fill22,46,linkedq-nun-contradictory,linkedq,nun,contradictory,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본은 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본은 달았어.,구슬만 달았어.,-20.733974753429003,-1.03669873767145,1.4956401277344493
825,826,Fill22,46,linkedq-zero-negated,linkedq,zero,negated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본 달았어. 구슬은 안 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본 달았어.,구슬은 안 달았어.,-15.133747527886001,-0.6878976149039091,0.9924264776612154
826,827,Fill22,46,linkedq-zero-repeated,linkedq,zero,repeated,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본 달았어. 구슬도 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본 달았어.,구슬도 달았어.,-23.15814926647,-1.1579074633235,1.6705073551451328
827,828,Fill22,46,linkedq-zero-contradictory,linkedq,zero,contradictory,준범: 종호는 리본이랑 구슬 중에 뭘 달았어? 규리: 리본 달았어. 구슬만 달았어.,준범이는 종호와 규리가 리본과 구슬을 달기로 했다는 것을 알고 있습니다.,준범,종호는 리본이랑 구슬 중에 뭘 달았어?,규리,리본 달았어.,구슬만 달았어.,-30.774984685210008,-1.5387492342605005,2.219945889439314
828,829,Fill23,47,whq-acc-negated,whq,acc,negated,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감을 치웠어. 동화책은 안 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감을 치웠어.,동화책은 안 치웠어.,-15.87873431730395,-0.6616139298876645,0.954507135631992
829,830,Fill23,47,whq-acc-repeated,whq,acc,repeated,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감을 치웠어. 동화책도 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감을 치웠어.,동화책도 치웠어.,-9.789817802433948,-0.44499171829245215,0.6419873452171793
830,831,Fill23,47,whq-acc-contradictory,whq,acc,contradictory,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감을 치웠어. 동화책만 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감을 치웠어.,동화책만 치웠어.,-18.273304965203952,-0.8306047711456341,1.1983093842705188
831,832,Fill23,47,whq-nun-negated,whq,nun,negated,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감은 치웠어. 동화책은 안 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감은 치웠어.,동화책은 안 치웠어.,-8.49579004027563,-0.3539912516781512,0.5107014233141457
832,833,Fill23,47,whq-nun-repeated,whq,nun,repeated,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감은 치웠어. 동화책도 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감은 치웠어.,동화책도 치웠어.,-6.252284740804299,-0.28419476094564994,0.4100063722629136
833,834,Fill23,47,whq-nun-contradictory,whq,nun,contradictory,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감은 치웠어. 동화책만 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감은 치웠어.,동화책만 치웠어.,-15.24191132647796,-0.6928141512035436,0.9995195401990488
834,835,Fill23,47,whq-zero-negated,whq,zero,negated,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다. 인화: 진웅이는 뭘 치웠어? 경은: 장난감 치웠어. 동화책은 안 치웠어.,인화는 진웅이와 경은이가 장난감과 동화책을 치우기로 했다는 것을 알고 있습니다.,인화,진웅이는 뭘 치웠어?,경은,장난감 치웠어.,동화책은 안 치웠어.,-14.22294057246813,-0.5926225238528388,0.854973576281592
